"x","y"
828.942130552605,922.261254163459
356.721999356523,204.592706635594
410.635125823319,954.902932746336
573.475898941979,873.992832377553
589.678303571418,697.344831423834
719.657292356715,512.59378483519
394.973045215011,480.816515395418
919.203929137439,201.800923096016
962.570293573663,100.229354342446
233.523525530472,472.588874632493
724.497599992901,312.179648084566
903.634525137022,772.399305133149
603.474084753543,901.074001332745
631.507298909128,335.229284130037
937.385849654675,823.944246396422
850.482750684023,220.03285982646
579.820899059996,766.123738372698
821.403923910111,560.707851080224
113.718609092757,423.455537762493
764.507758663967,838.569788262248
623.613457195461,287.320587551221
148.446606704965,470.720700686797
80.2644665818661,780.844533350319
464.069551322609,82.7168372925371
779.368161456659,394.517550244927
733.52795955725,95.6614073365927
817.230444401503,133.33323597908
170.162481255829,221.126178046688
944.72032552585,274.119541049004
293.623841367662,299.059249693528
149.072052445263,374.786772532389
719.378591282293,491.452492540702
324.085952481255,878.602623473853
778.809498529881,748.729828745127
394.441001815721,955.186023144051
678.59286791645,331.920213066041
775.825042743236,824.162796372548
187.869044020772,132.66538339667
29.0858189109713,124.696853803471
135.713797062635,728.109711781144
680.164178134874,548.42082853429
934.8229537718,608.517412794754
550.494084367529,122.94670054689
601.766235427931,876.434698933735
196.99448812753,842.348815640435
535.236610565335,46.2378135416657
179.555739276111,707.018328597769
451.886494411156,534.791055135429
317.053351784125,945.457234047353
116.174670401961,912.029979052022
186.102156760171,455.978516489267
729.730096645653,765.520478598773
411.87207121402,505.04457950592
414.049681741744,202.548482920974
480.310129001737,717.138722306117
427.494465606287,768.076964421198
136.490360135213,706.377045251429
824.679406359792,191.62413617596
592.304242542014,297.899801051244
794.396977638826,325.131266377866
769.032425712794,571.876234840602
918.056417256594,882.491525495425
862.629777053371,877.103376435116
316.975237801671,385.852537117898
259.260575985536,737.772154854611
742.26645193994,796.31936410442
747.36111680977,724.161460762843
917.904034024104,385.43858891353
793.191209202632,298.152282601222
133.329618256539,57.47115239501
287.749752169475,673.692964250222
194.676143815741,197.991926921532
784.109382657334,625.107899075374
128.872161731124,138.182840542868
129.089283524081,373.078520642594
72.2531112842262,314.089832827449
53.1294834800065,815.184899838641
531.874436419457,368.318096967414
112.308241659775,439.644126221538
743.18771972321,439.058027463034
731.315477285534,601.828285725787
885.117687052116,403.906936291605
517.111055552959,958.318280987442
851.930984994397,970.767963677645
442.796268267557,914.528023218736
157.880100421607,82.8737083356827
442.324638832361,476.859610993415
967.733667232096,339.135265909135
484.587929444388,673.435813980177
252.458439441398,636.485945200548
259.689980186522,859.278114512563
542.015940882266,948.284424841404
649.875837611035,573.967065894976
336.419132305309,535.269055515528
60.9497462864965,941.694442881271
451.310850214213,892.355152172968
838.755033444613,410.306338686496
574.637334328145,50.0307474285364
353.350377408788,778.269294649363
547.426078235731,925.961389672011
892.718593822792,377.477207919583
489.990570582449,244.92099462077
171.632113168016,87.6359085086733
543.030994012952,391.108496813104
961.467695888132,182.561425259337
313.683822052553,133.624784648418
820.514548104256,257.462913403288
307.054400444031,553.24704782106
185.453581158072,148.069276474416
48.3467767480761,962.896824115887
245.67414727062,944.522878853604
351.106922142208,992.285794112831
159.022381762043,706.210570642725
304.097996791825,140.778355766088
17.5483247730881,8.98262416012585
996.552679222077,686.495538568124
804.393312660977,681.218191748485
86.580601753667,917.510882485658
869.933269685134,408.421214204282
554.585863370448,422.439390094951
421.378421830013,537.320081843063
67.6368190906942,413.646463071927
561.43795652315,97.6446585264057
70.7218942698091,380.267640342936
211.391938850284,198.000577511266
549.62041345425,725.024226354435
481.981448363513,11.0090409871191
159.469854552299,918.857760028914
149.578995071352,900.228734128177
499.272880377248,754.153864458203
940.564878052101,951.921815052629
334.231326589361,625.58709224686
188.434329582378,655.950521118939
269.716178299859,381.375617580488
530.744078103453,65.6056352891028
21.450228523463,690.880850423127
798.7603074871,127.483867341653
110.33510020934,291.318518575281
539.79828581214,632.220890838653
571.233897469938,390.023997751996
618.951546959579,70.4256598837674
714.853693498299,863.572930917144
123.300578678027,385.190207045525
311.049618758261,670.760133769363
945.739162620157,21.1963022593409
500.025092391297,595.228760736063
135.230499086902,276.241161162034
869.257820537314,399.126905016601
205.049612093717,145.815429510549
925.04589096643,824.081728467718
886.753598228097,140.409882646054
136.295825242996,909.047515131533
785.349442157894,899.924811441451
453.303414164111,192.349253920838
135.742419399321,532.29026379995
885.221036849543,522.124740527943
336.713540134951,160.33573099412
319.274115143344,519.567017676309
403.782814741135,224.503509234637
479.077307041734,281.511990353465
367.901820223778,503.687579883263
465.690567623824,158.960648812354
49.8921528924257,920.630739303306
187.356711598113,499.029459664598
982.659413712099,615.344077115878
328.274069586769,743.930876953527
170.996390515938,616.81821080856
488.254894502461,930.141045944765
18.6874116770923,80.3784660529345
339.485083706677,28.1211910769343
29.6633755788207,541.528468718752
867.228663060814,241.202568868175
731.707599712536,644.83752194792
315.260796807706,377.736799186096
386.454011779279,46.8536866828799
332.445990527049,48.1404992751777
89.7779711522162,962.842692388222
757.055602502078,226.466750493273
602.9684972018,11.3935696426779
145.399972563609,218.475638190284
32.5174834579229,55.9375686571002
483.768141595647,234.972146805376
444.569527870044,402.696270029992
60.385589953512,14.3044360447675
327.506022062153,361.763168359175
878.429047297686,584.499739808962
930.604886263609,605.793738272041
392.178456997499,263.718613190576
158.846774837002,675.14867708087
319.947601063177,935.806215973571
306.96562025696,3.59140639193356
107.811254449189,786.971174879
979.334303410724,806.933146901429
496.903428109363,73.0383845511824
93.0746719241142,566.99930364266
211.773658171296,539.190846029669
930.500746238977,137.675155187026
296.846406767145,276.332648936659
653.218248859048,351.843506796286
901.070477906615,812.805236317217
990.795793244615,171.541348099709
430.333221331239,521.162092685699
393.776922253892,764.622842427343
141.908895457163,288.755647372454
279.806696344167,436.778316041455
564.82222257182,669.45075779222
935.139505425468,36.9237822014838
358.400145079941,560.646349098533
842.007180908695,932.383237173781
722.409214358777,434.622491942719
750.735989306122,936.232616892084
923.98845218122,978.302628034726
2.37810681574047,676.762288669124
160.429914947599,298.268895363435
399.272951297462,208.253394579515
675.319577334449,318.896428914741
480.372016318142,854.374968446791
533.828780753538,61.0599068459123
316.950157284737,182.04610561952
814.757590182126,483.836601022631
292.219521244988,338.283574208617
409.132091328502,813.362698070705
90.9183076582849,870.432480005547
798.596638021991,19.161278847605
359.785249689594,824.748182203621
40.4875767417252,401.268495246768
41.0863398574293,672.058288240805
954.434238374233,118.672215612605
373.341244878247,476.424339460209
806.419667555019,925.339963752776
910.05900898017,574.839341687039
440.076212864369,912.751579657197
576.33650302887,755.301924189553
73.6677951645106,630.999924149364
164.627394406125,794.420650461689
739.89077587612,923.546462319791
475.711012724787,164.468809729442
685.52095326595,192.883944371715
951.514942804351,97.642665496096
497.464487561956,829.109395388514
470.500626601279,805.863957852125
560.19195006229,279.269986320287
652.510120533407,449.029579060152
279.573498759419,625.878707272932
979.907589498907,370.921416208148
643.864108016714,382.31894839555
582.57843577303,914.48087641038
615.871025947854,390.297754667699
925.140294479206,70.2937594614923
390.022895298898,707.506610779092
287.91968501173,692.99681391567
90.7359647098929,96.1472901981324
322.033904027194,36.9032295420766
758.270112564787,400.940120918676
104.412929620594,11.5372252184898
710.277852602303,567.891015904024
966.477383626625,944.949925877154
201.491226209328,343.302177265286
108.488654484972,244.498279877007
55.4021787829697,541.6769774165
829.723515082151,117.704377975315
581.19775657542,374.908455181867
470.092375297099,327.511116862297
365.014120005071,947.205751203001
280.124627286568,910.57491232641
599.715854972601,762.444715481251
818.569612922147,758.074916200712
97.8322804439813,998.490834375843
963.68952607736,580.401404760778
168.736443389207,213.284181430936
86.0834058839828,133.551898412406
861.21069570072,792.282316135243
524.790602037683,981.905837310478
656.810875283554,982.048792531714
229.519372805953,125.443475088105
721.22603142634,618.285143980756
490.750394994393,858.186804223806
965.255592484027,139.387535862625
906.942480476573,366.580521455035
551.250527845696,157.130227191374
75.599099509418,447.839834261686
22.7000112645328,485.874579288065
513.239527819678,950.203040381894
630.726151634008,904.753880109638
418.771624332294,940.164701780304
879.265945171937,773.493236629292
107.987073017284,92.2109857201576
980.278696399182,16.2434296216816
264.966631308198,333.509586984292
84.2775232158601,241.853092331439
385.907175717875,792.070718249306
124.895827146247,496.387037681416
581.554221687838,513.879090314731
240.149608114734,72.4018786568195
721.887888619676,345.139099750668
145.928690675646,756.324941292405
152.83877030015,385.119045618922
259.222670225427,6.92103989422321
777.886260068044,718.439230229706
426.466299686581,556.969332275912
60.0483361631632,70.0826265383512
114.8325370159,347.816531080753
482.75689734146,413.005554582924
979.173583909869,311.655198922381
811.516786925495,737.567968200892
542.912817094475,388.340283883736
72.3670870065689,619.424278149381
466.48524608463,623.541267821565
339.90564593114,802.412331104279
689.918605145067,654.067937284708
514.157372061163,679.453118005767
514.923015609384,410.754823358729
545.514354016632,663.253142498434
447.457330068573,27.1177776157856
83.8848403654993,815.928964642808
930.133691756055,75.0427790917456
16.4481862448156,900.965292239562
414.092399412766,70.82723476924
226.976093370467,191.123383352533
99.6405873447657,776.929248124361
482.923875097185,203.133503673598
650.128671433777,403.764510527253
921.32977838628,446.180628146976
362.601807108149,606.295468751341
855.13499006629,576.44574274309
300.906151533127,59.5067664980888
465.662425151095,182.665084954351
142.730664927512,296.121661784127
807.71899363026,376.079086214304
665.807631798089,713.095941813663
61.9409799110144,125.148585997522
430.925568332896,429.23343507573
396.855081431568,30.3770385216922
696.956751402467,454.168669413775
659.319650614634,794.308127136901
407.350709661841,471.276496304199
306.920220376924,236.389610683545
255.107345059514,887.03501666896
672.568153357133,125.952785136178
894.3934335839,269.311398966238
845.736156217754,882.458147127181
392.901856917888,750.519821885973
79.0505399927497,97.6929415483028
828.42305698432,815.567015903071
72.8918248787522,858.393028844148
114.762677578256,117.157299770042
639.9842700921,137.397162383422
320.566200185567,548.256997484714
188.7495261617,59.029650175944
393.829641165212,495.523291174322
862.02601599507,7.41752306930721
347.911406541243,848.293222486973
1.43389846198261,62.7463317941874
911.284453701228,819.845087593421
951.723448932171,539.360294118524
490.91898300685,499.020098941401
463.651715312153,22.2273208200932
596.472046803683,554.093134589493
906.050957273692,719.897602917627
173.001179005951,235.715229297057
785.881076706573,811.879681190476
232.934384606779,421.473897062242
577.048209030181,564.910550834611
840.877033304423,151.690784608945
132.203776855022,194.792435504496
895.891189575195,166.783036431298
450.13734116219,835.109572159126
894.142537843436,111.07839923352
248.545180540532,268.07010662742
83.6952936369926,798.48097031936
48.6410746816546,298.929408192635
979.815867030993,867.568752495572
484.167741145939,39.4232471007854
845.393033931032,339.823510032147
416.293604532257,309.596095466986
489.342542830855,129.45368536748
183.287817519158,373.834484955296
759.161467896774,464.965628925711
305.143302539364,46.6081888880581
165.678247110918,987.516199238598
32.8091429546475,908.452330389991
136.50520821102,979.390146676451
177.136411424726,170.472213765606
519.560450455174,42.7343740593642
811.120785074309,142.832363955677
115.36201252602,360.580841545016
893.421786604449,544.42054964602
575.352881103754,937.396618537605
146.572394296527,635.548865888268
902.805796358734,484.746531583369
253.002469427884,85.8962275087833
150.597600266337,944.91318706423
768.54715985246,346.713771810755
230.123331071809,369.346223305911
305.399328004569,624.148742994294
518.569612177089,727.405825397
334.599666763097,197.928108973429
154.434968251735,588.715200079605
266.369568649679,842.897166963667
350.754616782069,999.379032291472
578.458378789946,11.4382493775338
808.601795230061,821.331850020215
933.270314941183,205.623826477677
833.863337524235,113.804851192981
127.002774504945,688.085663598031
649.453951511532,272.961319424212
690.351657569408,823.169879149646
32.0448244456202,644.396402174607
920.489149866626,527.902280911803
478.468887042254,28.6509681027383
266.520578414202,287.170039257035
856.510716257617,35.5835284572095
229.146477766335,897.867953637615
